Start,Peak,End,Duration,Amplitude,RMS,AbsPower,RelPower,Frequency,Oscillations,Symmetry,Channel,IdxChannel,subject,session
855.11,855.36,855.63,0.5199999999999818,18.88542365585461,4.392572525801788,1.2234544617849328,0.3441741232269203,13.194282888734877,5.0,0.4716981132075472,Cz,0,107,1
872.33,873.22,873.65,1.3199999999999363,23.691659129211686,4.974037683553925,1.1582275045937158,0.24222903022360637,12.824992411505098,15.0,0.6691729323308271,Cz,0,107,1
885.68,886.0799999999999,886.5,0.82000000000005,20.864500166071295,4.187517335194148,0.9267444404708189,0.2473079558964656,13.50576996354086,11.0,0.4819277108433735,Cz,0,107,1
892.41,892.92,893.37,0.9600000000000364,18.04073485480153,4.249159906691628,1.009269807816761,0.27537631970061405,12.977446379077728,12.0,0.5257731958762887,Cz,0,107,1
962.45,962.6700000000001,963.15,0.6999999999999318,21.118022628729097,4.648809596491491,1.3508226682870053,0.34338276364097875,12.705365398962051,9.0,0.30985915492957744,Cz,0,107,1
1124.77,1125.54,1126.14,1.3700000000001182,23.15768236560882,4.8378272718343,1.2732966422840732,0.38314406745367,13.18911477454716,18.0,0.5579710144927537,Cz,0,107,1
1202.16,1202.6000000000001,1203.47,1.3099999999999454,20.59035512657295,3.7391629382227465,1.010868278292992,0.30572993018647576,12.291638586044982,16.0,0.3333333333333333,Cz,0,107,1
1207.17,1207.44,1208.03,0.8599999999999,17.98047991093899,3.724430128867183,1.1531727441567445,0.35119819666616936,12.12230260399082,11.0,0.3103448275862069,Cz,0,107,1
1213.96,1214.55,1214.84,0.8799999999998818,16.82442764296015,3.4106620390895173,0.9859238114973641,0.34032474552039327,12.664868346096277,10.0,0.6629213483146067,Cz,0,107,1
1222.07,1222.59,1222.87,0.7999999999999545,14.714774378485469,3.322638732606335,0.9300879593918723,0.3016689764627203,12.559477319280786,10.0,0.6419753086419753,Cz,0,107,1
1239.68,1240.01,1241.19,1.509999999999991,17.25048974765343,3.7897147274073606,1.092335092219761,0.26930422864778003,12.290148943562883,17.0,0.21710526315789475,Cz,0,107,1
1277.35,1277.59,1278.36,1.009999999999991,20.032813675758078,3.7010547243275513,0.8797962873118905,0.2528148427621138,12.15141381961099,12.0,0.23529411764705882,Cz,0,107,1
1286.82,1287.73,1288.42,1.6000000000001364,20.88304243826286,4.176193710693635,1.0933935303374729,0.3587656701431261,12.381886534374601,20.0,0.5652173913043478,Cz,0,107,1
1289.32,1289.36,1289.95,0.6300000000001091,20.192325952685216,3.486757226673006,1.0622672993019382,0.3020940383247978,12.541283477740446,8.0,0.0625,Cz,0,107,1
1302.92,1303.3000000000002,1303.71,0.7899999999999636,15.588306758184528,3.17956567189121,0.8485418087886085,0.25937671393381284,13.540874945456007,9.0,0.475,Cz,0,107,1
1310.3,1311.24,1312.04,1.740000000000009,18.57208617293513,4.263432779487646,1.206784538294626,0.44601132245370595,12.465157836413395,21.0,0.5371428571428571,Cz,0,107,1
1515.76,1516.15,1516.43,0.6700000000000728,19.868418604925402,4.751766990558945,1.310598349891316,0.3052675357194756,13.267873870668186,9.0,0.5735294117647058,Cz,0,107,1
1541.9,1542.17,1542.7,0.7999999999999545,25.745400760710766,4.742057660163558,1.1191258898777132,0.32763266878620795,13.510353830064453,10.0,0.3333333333333333,Cz,0,107,1
1561.9,1562.3300000000002,1562.68,0.7799999999999727,19.994309369764082,4.3514879779074676,1.178955252080139,0.33880648986006034,13.820791795297362,9.0,0.5443037974683544,Cz,0,107,1
1580.54,1580.95,1581.19,0.650000000000091,27.669603385790392,5.476152156823223,1.4362875170540068,0.3870972736987167,13.063034244139478,8.0,0.6212121212121212,Cz,0,107,1
1595.9,1596.38,1597.08,1.1799999999998363,24.78172059185434,4.79679363659282,1.1981234452328968,0.3535987718211799,13.833632665237623,16.0,0.40336134453781514,Cz,0,107,1
1715.93,1716.21,1717.1,1.1699999999998454,23.292475280667453,5.1082436258317685,1.3316097319060516,0.34227559662391716,13.489251895383344,14.0,0.23728813559322035,Cz,0,107,1
1721.18,1722.47,1722.62,1.4399999999998272,25.376925702926556,5.168618600776554,1.1509518130646577,0.2671268548750316,13.058946080811477,17.0,0.8896551724137931,Cz,0,107,1
1762.17,1762.45,1762.83,0.6599999999998545,23.951008323108155,5.449130676085535,1.5635270837726627,0.45339809314640916,13.529354198166345,8.0,0.417910447761194,Cz,0,107,1
1772.39,1772.65,1773.14,0.75,15.880474859326016,4.0399699287151405,0.9182113859647365,0.23342438136184668,12.563891526597942,9.0,0.34210526315789475,Cz,0,107,1
1805.24,1805.56,1806.03,0.7899999999999636,18.15196999003145,3.648218585587608,1.1144758743941048,0.4472497062703058,13.440181939624066,10.0,0.4,Cz,0,107,1
1809.95,1810.24,1810.51,0.5599999999999454,23.01621036007747,4.452201985862661,1.3680947195160797,0.30651740613575823,13.781493090560536,7.0,0.5087719298245614,Cz,0,107,1
1903.85,1904.25,1904.52,0.6700000000000728,17.07285749146036,4.703545350731417,1.4135813756864537,0.2852081179850381,11.943740586010028,9.0,0.5882352941176471,Cz,0,107,1
1952.31,1952.81,1953.77,1.4600000000000364,28.5190126770718,5.652981392506592,1.3940494552349574,0.5268562252783908,13.422644454379862,18.0,0.3401360544217687,Cz,0,107,1
1972.08,1972.47,1972.85,0.7699999999999818,23.486336514829375,4.186594020196747,1.227244282841455,0.3390070672664022,13.829068523172579,11.0,0.5,Cz,0,107,1
2005.58,2006.05,2006.29,0.7100000000000364,23.74401469185851,5.009317611352292,1.4608055107264641,0.5240604002643372,13.684414336573242,10.0,0.6527777777777778,Cz,0,107,1
2177.61,2177.81,2178.28,0.6700000000000728,15.327851797110608,4.018764211244856,1.3126837797586766,0.3471304904417323,13.68707639485637,9.0,0.29411764705882354,Cz,0,107,1
2183.38,2184.11,2184.3,0.9200000000000728,23.420048380768435,4.634331109202107,1.214927711648672,0.29651692872787755,13.20687322066582,11.0,0.7849462365591398,Cz,0,107,1
2322.69,2322.9700000000003,2323.57,0.8800000000001091,23.928405892747207,4.519093603227425,1.277163995503356,0.3261579455308174,13.469097140590542,11.0,0.3146067415730337,Cz,0,107,1
2499.97,2500.83,2500.89,0.9200000000000728,20.934316628413256,3.656101736536022,0.9705087642289488,0.27043540951619305,13.86256075918211,11.0,0.9247311827956989,Cz,0,107,1
3031.8,3032.27,3032.52,0.7199999999997999,16.30925934497024,3.7403299220010844,0.9629654390375291,0.2395553473504674,13.37214720906083,8.0,0.6438356164383562,Cz,0,107,1
4089.07,4089.44,4089.65,0.5799999999999272,15.633743609006284,3.7130181772697717,1.129949584143005,0.2739749359880615,12.31790010183121,7.0,0.6271186440677966,Cz,0,107,1
4246.21,4246.81,4246.88,0.6700000000000728,23.775204576604036,5.337054848912093,1.3679408069707428,0.3932546908120566,13.96002547740554,8.0,0.8823529411764706,Cz,0,107,1
4321.58,4322.15,4322.73,1.1499999999996362,26.221848547313144,5.266574982424826,1.2976889402673002,0.2998078724225225,13.42978863662072,14.0,0.49137931034482757,Cz,0,107,1
4366.63,4367.02,4367.31,0.680000000000291,15.237781464120562,3.626021345925119,1.0078465997478652,0.2539558192364308,13.484062498298291,8.0,0.5652173913043478,Cz,0,107,1
4427.3,4427.650000000001,4428.01,0.7100000000000364,15.567461965379753,3.4960308557936743,1.0131488513802451,0.2899435938941336,13.161496836819707,8.0,0.4861111111111111,Cz,0,107,1
4447.09,4447.45,4448.44,1.3499999999994543,26.14665610888717,5.378232097327059,1.418939384221627,0.5447842835746048,13.645968963731917,18.0,0.2647058823529412,Cz,0,107,1
