Start,Peak,End,Duration,Amplitude,RMS,AbsPower,RelPower,Frequency,Oscillations,Symmetry,Channel,IdxChannel,subject,session
2270.8,2271.42,2271.56,0.7599999999997635,43.34228079864608,8.151543703531877,1.4829915329750452,0.27840146943257343,13.451310724997004,8.0,0.8051948051948052,Cz,0,208,1
2325.66,2325.93,2326.24,0.5799999999999272,20.823285979235635,4.7818838899466805,1.295538552224727,0.24327573591724272,13.096864991447882,8.0,0.4576271186440678,Cz,0,208,1
2463.41,2463.6,2464.11,0.7000000000002728,29.574861658074852,6.842078185442424,1.3004622741592626,0.25420732123194,13.882257819604419,9.0,0.2676056338028169,Cz,0,208,1
2487.58,2487.69,2488.31,0.7300000000000182,28.267784787929905,6.739764933360764,1.3896895119613464,0.27122051004799796,13.424718350327886,9.0,0.14864864864864866,Cz,0,208,1
2489.74,2490.33,2490.91,1.1700000000000728,34.98210333126359,6.713334173287006,1.4791512343364737,0.2637517209534527,13.113668115912986,15.0,0.5,Cz,0,208,1
2597.7,2598.1499999999996,2598.58,0.8800000000001091,24.39889844083575,5.09812095255055,1.3276352325414411,0.35025428423626676,13.94492870695277,12.0,0.5056179775280899,Cz,0,208,1
2686.43,2686.7799999999997,2687.88,1.4500000000002728,30.40671868151322,6.347433035571095,1.3963251110876445,0.34799040762304256,13.859216353708998,20.0,0.23972602739726026,Cz,0,208,1
2802.01,2802.5800000000004,2802.72,0.7099999999995816,22.487593326827195,5.047630195653793,1.2628367807805612,0.30164445363961956,12.695548741760405,9.0,0.7916666666666666,Cz,0,208,1
2849.35,2849.47,2849.91,0.5599999999999454,22.379570579219003,4.582975224221808,1.2670402590670704,0.29336982017624397,13.495234168888825,8.0,0.21052631578947367,Cz,0,208,1
2936.93,2937.1299999999997,2937.93,1.0,29.175044766276972,5.623951216749864,1.272889149222786,0.25382547630433083,13.734139723293048,12.0,0.19801980198019803,Cz,0,208,1
2949.18,2949.5,2949.79,0.6100000000001273,19.462578628592343,4.622615148703183,1.3239293447941378,0.3231398380495575,13.216547336971134,7.0,0.5161290322580645,Cz,0,208,1
3188.05,3188.44,3188.59,0.5399999999999636,18.247378355104594,4.252163615969794,1.2762802775646458,0.2780285886325676,14.404775425591328,8.0,0.7090909090909091,Cz,0,208,1
3467.1,3467.27,3467.99,0.8899999999998727,24.220833350835107,4.857920353560255,1.2355601080955436,0.3138629000740707,13.793900905446137,11.0,0.18888888888888888,Cz,0,208,1
3805.07,3805.1600000000003,3805.86,0.7899999999999636,21.52193753022342,4.37505948586944,1.2319100143909743,0.2988676479135879,13.551287170179606,11.0,0.1125,Cz,0,208,1
5010.79,5011.06,5011.3,0.5100000000002183,21.35254016247343,4.5719896612691375,1.1791357111004868,0.24548067758386483,13.138615179851719,7.0,0.5192307692307693,Cz,0,208,1
