Start,Peak,End,Duration,Amplitude,RMS,AbsPower,RelPower,Frequency,Oscillations,Symmetry,Channel,IdxChannel,subject,session
115.8,115.91,116.36,0.5600000000000023,49.37828237326366,10.075628154840137,1.7820269109192823,0.27639687131782986,13.97606834472337,7.0,0.19298245614035087,Cz,0,205,2
144.66,145.16,145.32,0.6599999999999966,40.58175998831226,10.054270557712595,1.8937742294806024,0.2738190592794432,13.34895449309947,8.0,0.746268656716418,Cz,0,205,2
542.92,543.26,543.92,1.0,42.47855438374713,9.025725977352014,1.6429657884352016,0.22568090762076043,13.438255310311813,12.0,0.33663366336633666,Cz,0,205,2
547.31,547.5,548.2,0.8900000000001,39.9773874008702,9.034504606470067,1.7406631256029774,0.26303373428730714,13.229532772662063,10.0,0.2111111111111111,Cz,0,205,2
822.2,822.8900000000001,823.28,1.0799999999999272,44.12814445580411,9.092541298236993,1.8037828604177202,0.2903056506695606,13.2539446632062,12.0,0.6330275229357798,Cz,0,205,2
905.32,905.44,905.83,0.5099999999999909,32.45775646724394,7.322566184157154,1.6340911429944116,0.24012652684395813,13.22817033012231,6.0,0.23076923076923078,Cz,0,205,2
1031.42,1031.88,1032.37,0.9499999999998181,43.41870136477322,9.025525130641418,1.7314783929874067,0.31051887636147646,13.739663558606159,11.0,0.4791666666666667,Cz,0,205,2
1137.87,1138.1999999999998,1138.49,0.6200000000001182,44.17904089494377,9.948176081530963,1.6815073059456502,0.233216425291953,12.90112045561638,7.0,0.5238095238095238,Cz,0,205,2
1237.98,1238.2,1238.56,0.5799999999999272,28.529459669356008,7.062885839823491,1.5959990858860131,0.2434952228355143,13.40454719216387,8.0,0.3728813559322034,Cz,0,205,2
1271.8,1272.52,1272.7,0.900000000000091,48.37310111743157,9.178071340878283,1.6618646924864853,0.2359889165844519,13.556955129016647,11.0,0.7912087912087912,Cz,0,205,2
1574.25,1574.62,1574.79,0.5399999999999636,37.14003958009132,9.333879012694858,1.817457956256711,0.2740010189876203,13.127353464186841,7.0,0.6727272727272727,Cz,0,205,2
1950.93,1951.23,1951.48,0.5499999999999545,41.28909793797935,9.848785648516388,1.62470564042983,0.2559885759691013,13.266563755913452,8.0,0.5357142857142857,Cz,0,205,2
2149.99,2150.2,2150.56,0.5700000000001637,43.403917293616615,9.499192892262542,1.9761996833233972,0.4061852888920587,13.820610574702044,7.0,0.3620689655172414,Cz,0,205,2
2161.64,2161.7799999999997,2162.22,0.5799999999999272,40.84310612887424,8.170035081595769,1.6315710499325433,0.2423671396809137,13.818618764032585,7.0,0.23728813559322035,Cz,0,205,2
2746.97,2747.08,2747.48,0.5100000000002183,42.84852600660617,8.512284584927272,1.752000317781246,0.24732790970744856,13.4656193962236,6.0,0.21153846153846154,Cz,0,205,2
3217.9,3218.33,3218.43,0.5299999999997453,39.3771224613193,8.417361694672383,1.6881450887650709,0.2505693921384856,13.015430242752359,7.0,0.7962962962962963,Cz,0,205,2
3220.23,3220.77,3220.9,0.6700000000000728,45.41048876644204,8.348258175305608,1.335198360901312,0.22013252484000856,14.14387361775217,7.0,0.7941176470588235,Cz,0,205,2
3301.14,3301.91,3302.18,1.0399999999999636,43.91906948025118,9.497125117716799,1.727433299585311,0.3210678267936282,13.051745218655807,13.0,0.7333333333333333,Cz,0,205,2
3340.36,3340.52,3340.99,0.6299999999996544,34.002091886003754,7.650017673318124,1.6704120605243515,0.2727472267808213,13.394783386183658,9.0,0.25,Cz,0,205,2
3390.36,3390.52,3390.91,0.5499999999997272,32.483003581895424,8.20706304855115,1.663989260083805,0.24498349618794632,13.49872344348896,7.0,0.2857142857142857,Cz,0,205,2
3414.03,3414.3900000000003,3414.63,0.599999999999909,37.18824433005994,8.256639985063966,1.6327675236794914,0.2700444482797432,13.321066626758988,8.0,0.5901639344262295,Cz,0,205,2
3423.91,3424.2599999999998,3424.62,0.7100000000000364,39.39615371508616,8.644640892146267,1.7006760907872258,0.2493414100537143,13.448870362615693,9.0,0.4861111111111111,Cz,0,205,2
3600.67,3600.84,3601.37,0.6999999999998181,63.855995937798255,11.28835693151232,1.9492707087389622,0.2879297427898806,13.107834174143203,8.0,0.23943661971830985,Cz,0,205,2
3666.32,3666.81,3667.14,0.819999999999709,35.100795562281434,7.685006742869161,1.5606006702973014,0.25888214295415124,12.969562511937,10.0,0.5903614457831325,Cz,0,205,2
3929.12,3929.5,3930.26,1.1400000000003274,47.02007760105623,8.663667755998572,1.6802909345078076,0.2603472525680189,13.386977664768791,15.0,0.33043478260869563,Cz,0,205,2
3938.79,3939.15,3939.3,0.5100000000002183,31.15223620849702,8.216509261980352,1.7073312294478713,0.25040504890363857,13.909113301246622,6.0,0.6923076923076923,Cz,0,205,2
3959.37,3959.5,3960.09,0.7200000000002547,46.68232185489667,9.384271535713365,1.7547309713700225,0.272549306229761,14.101761957585483,9.0,0.1780821917808219,Cz,0,205,2
4148.12,4148.49,4148.72,0.6000000000003638,38.94851388448577,8.594859638744103,1.7771078346867493,0.283436507727828,13.669521587257087,7.0,0.6065573770491803,Cz,0,205,2
4185.96,4186.47,4186.61,0.6499999999996362,52.008718079831425,10.681635414585786,1.8484318086985845,0.2965586564026984,14.03776548990192,9.0,0.7727272727272727,Cz,0,205,2
4248.2,4248.75,4248.9,0.6999999999998181,42.308030707220894,8.570109386735275,1.6810893968548797,0.2741553124790224,13.496204913514902,8.0,0.7746478873239436,Cz,0,205,2
4302.55,4302.67,4303.24,0.6899999999995998,39.028999403178325,8.576422025570592,1.6023791787455672,0.22649673277254073,13.598899899034212,9.0,0.17142857142857143,Cz,0,205,2
4519.42,4519.77,4520.29,0.8699999999998909,50.8676143192481,8.804871480500994,1.6502913457399595,0.2795160741955056,12.184357973837239,11.0,0.3977272727272727,Cz,0,205,2
4767.08,4767.33,4767.9,0.819999999999709,51.01549762990332,9.737932636322654,1.8491807015171868,0.29521751980920674,12.911028136284493,11.0,0.30120481927710846,Cz,0,205,2
4789.8,4789.87,4790.67,0.8699999999998909,47.27254766173566,9.001428358128722,1.6835506079964335,0.3079276821602153,13.946653657621383,10.0,0.07954545454545454,Cz,0,205,2
5078.0,5078.54,5078.68,0.680000000000291,38.32418270614467,8.677396199180501,1.7473355336990612,0.2286130474815413,13.456517663810295,7.0,0.782608695652174,Cz,0,205,2
