Start,Peak,End,Duration,Amplitude,RMS,AbsPower,RelPower,Frequency,Oscillations,Symmetry,Channel,IdxChannel,subject,session
66.87,67.37,67.66,0.789999999999992,20.445205415008502,4.110294802522114,1.1787961401872056,0.2772568484953275,12.76532379826897,10.0,0.625,Cz,0,107,2
275.22,275.72,275.92,0.6999999999999886,20.182476774063254,4.086825834730608,1.137758587318568,0.31863462972285683,13.591560067715996,9.0,0.704225352112676,Cz,0,107,2
285.65,285.82,286.53,0.8799999999999955,25.02433650276697,4.252088511329175,1.1812044357717324,0.34839939793228697,13.449929425890033,12.0,0.19101123595505617,Cz,0,107,2
310.42,310.77000000000004,311.32,0.8999999999999773,17.14473567237627,3.9145249529604866,1.1475691318176529,0.37957053223008486,13.98038653831344,12.0,0.38461538461538464,Cz,0,107,2
326.94,327.13,327.49,0.5500000000000114,18.561038696354636,4.15700053345095,1.326729762121583,0.4523725647890282,13.275787754789109,7.0,0.3392857142857143,Cz,0,107,2
351.79,352.02000000000004,352.42,0.6299999999999955,15.320591933706615,3.8850207262676006,0.927995496305247,0.22429872035915563,13.503737043083438,7.0,0.359375,Cz,0,107,2
456.39,456.64,457.39,1.0,21.03820408408287,4.354600607775315,1.0785315638257902,0.4442287994243519,12.35405016976173,13.0,0.24752475247524752,Cz,0,107,2
470.27,471.10999999999996,471.26,0.9900000000000091,20.205830522023952,4.005294976513928,1.1244969095929278,0.42534681502446625,12.646982544048775,12.0,0.84,Cz,0,107,2
478.04,478.21000000000004,478.69,0.6499999999999773,15.849661698120542,3.743451182115995,0.9421053839560362,0.30491737021528664,14.258627777527472,9.0,0.25757575757575757,Cz,0,107,2
506.11,506.42,506.95,0.839999999999975,19.792122784126974,3.7408203361875554,1.1794926772470125,0.42064830217759824,13.66230634938474,12.0,0.36470588235294116,Cz,0,107,2
517.16,517.3,517.83,0.6700000000000728,15.969316019210858,4.025420868944561,1.117920246209188,0.36028942085120064,13.749698266089817,9.0,0.20588235294117646,Cz,0,107,2
524.86,525.0500000000001,525.5,0.6399999999999864,18.977272650012996,3.9012506455276688,1.2148412162455762,0.2913646502801626,13.866825071173851,9.0,0.2923076923076923,Cz,0,107,2
531.96,532.4100000000001,532.69,0.7300000000000182,20.553034230207903,4.165712461206672,1.0774862729331698,0.27242148509666,13.985394078144068,9.0,0.6081081081081081,Cz,0,107,2
563.59,563.6700000000001,564.13,0.5399999999999636,19.880007533787285,4.5594945662840605,1.2978540595363681,0.26880818222191183,13.65899189136489,7.0,0.14545454545454545,Cz,0,107,2
566.93,567.0899999999999,567.98,1.0500000000000682,18.93188282136893,3.5533602375865687,1.0886674158524063,0.36470652287142874,13.267158161524613,14.0,0.1509433962264151,Cz,0,107,2
573.87,574.38,574.52,0.6499999999999773,19.750487349399858,4.736334985007603,1.2604105687855522,0.3017665620016592,13.560593789851305,8.0,0.7727272727272727,Cz,0,107,2
602.56,603.04,603.52,0.9600000000000364,25.131064445985295,4.963208688924191,1.1372108059311468,0.2732817890338703,13.523476376446105,11.0,0.4948453608247423,Cz,0,107,2
609.98,610.21,610.58,0.6000000000000227,19.840587465477476,4.601997435866858,1.4149530137136366,0.39905693758741057,13.234127214160226,8.0,0.3770491803278688,Cz,0,107,2
