Start,Peak,End,Duration,Amplitude,RMS,AbsPower,RelPower,Frequency,Oscillations,Symmetry,Channel,IdxChannel,subject,session
2755.58,2756.08,2756.59,1.0100000000002183,26.664128817791884,5.426696185572142,1.2890763286351237,0.3226000847359113,13.850750910649381,13.0,0.49019607843137253,Cz,0,123,1
2790.5,2791.25,2791.64,1.1399999999998727,18.573544529893148,4.317312972059701,1.2144822085955431,0.2785056471729153,14.226467467090615,14.0,0.6521739130434783,Cz,0,123,1
2904.16,2904.5899999999997,2904.92,0.7600000000002183,28.478595526070116,6.745288298832036,1.6375872890586372,0.35923450955975056,12.561448837709381,10.0,0.5584415584415584,Cz,0,123,1
3023.4,3023.51,3024.17,0.7699999999999818,31.6794560568352,6.35113994544899,1.413886169190968,0.4335225740123699,13.507275124328695,10.0,0.14102564102564102,Cz,0,123,1
3073.37,3073.7599999999998,3073.91,0.5399999999999636,23.890786684135982,5.674081344730479,1.5696109783019196,0.3505067938345553,12.766055379563717,7.0,0.7090909090909091,Cz,0,123,1
3115.02,3115.19,3116.11,1.0900000000001455,34.62648610485707,7.439819588373549,1.4752581557208724,0.27489138436549543,13.058521368470299,11.0,0.15454545454545454,Cz,0,123,1
3200.6,3200.95,3201.28,0.680000000000291,40.21752448635127,8.961416090342349,1.600902154817284,0.2575540274512497,13.227540910287814,8.0,0.5072463768115942,Cz,0,123,1
3237.47,3237.89,3237.98,0.5100000000002183,19.205226160446763,4.999132104328124,1.2275188551124523,0.2243947522405491,13.656692912618796,7.0,0.8076923076923077,Cz,0,123,1
3239.06,3239.67,3239.74,0.6799999999998363,25.115174333253247,4.68797739118154,1.341714195341006,0.3073928965430949,13.825509271449691,8.0,0.8840579710144928,Cz,0,123,1
3339.12,3339.49,3339.92,0.8000000000001819,21.978815436873468,4.732096339015759,1.1633797428982144,0.27557658530165985,13.776926451707855,10.0,0.4567901234567901,Cz,0,123,1
3427.07,3427.8700000000003,3428.08,1.0099999999997635,33.68518987269813,7.6810183060899915,1.6396181612787348,0.33283981253051864,12.956647543378859,13.0,0.7843137254901961,Cz,0,123,1
3429.64,3430.19,3430.44,0.8000000000001819,22.81629199979912,4.576197678820558,1.3562673633421147,0.3521274015232711,13.671561351033,10.0,0.6790123456790124,Cz,0,123,1
3557.18,3557.71,3557.81,0.6300000000001091,28.737620764145763,6.0898780522272835,1.3681320523296185,0.27167098774976783,13.921146430025887,9.0,0.828125,Cz,0,123,1
3558.55,3558.9300000000003,3559.66,1.1099999999996726,29.53422409697321,6.832940011983508,1.549302684527972,0.3127841171650173,13.252404693521003,14.0,0.3392857142857143,Cz,0,123,1
3654.22,3654.3599999999997,3655.09,0.8700000000003456,29.95404685080074,5.8086273498816485,1.4992969778760066,0.3774004133746537,13.502766165111193,11.0,0.1590909090909091,Cz,0,123,1
3701.27,3701.65,3702.18,0.9099999999998545,24.249824686019036,5.809937883655327,1.47324872374187,0.39402172384702483,13.397485648102151,11.0,0.41304347826086957,Cz,0,123,1
4330.36,4330.99,4331.41,1.050000000000182,21.619436998029734,4.663092037334015,1.0342092226152468,0.2753680866530861,13.07808038522932,12.0,0.5943396226415094,Cz,0,123,1
4470.23,4470.5,4471.06,0.8300000000008367,23.546315345775007,4.9348974767977385,1.2319560012405346,0.267645559398439,13.576525871857863,9.0,0.32142857142857145,Cz,0,123,1
4473.18,4473.38,4473.77,0.5900000000001455,27.361216082308697,5.86415575194621,1.567451588309435,0.4571726049419741,12.693502318599347,8.0,0.3333333333333333,Cz,0,123,1
4878.79,4879.25,4879.7,0.9099999999998545,21.354312957222035,4.852810037961421,1.174049467971566,0.29109440887824745,13.215515680725323,11.0,0.5,Cz,0,123,1
4881.28,4881.49,4882.42,1.1400000000003274,32.919721425497656,5.86919550988841,1.3555317283662744,0.2713098766433784,12.769178684834435,14.0,0.1826086956521739,Cz,0,123,1
4883.18,4883.570000000001,4883.92,0.7399999999997817,23.587684300032464,5.272820455711082,1.281998166605172,0.2773743680972654,13.649469117961623,8.0,0.52,Cz,0,123,1
4925.42,4926.03,4926.38,0.9600000000000364,27.442433217178454,5.439257712047044,1.2607682669003895,0.2866521287022232,13.676046375068328,12.0,0.6288659793814433,Cz,0,123,1
4943.16,4943.94,4944.18,1.0200000000004366,27.401188873051343,5.541139537014697,1.3191433112158557,0.2794050955399303,13.148110585171136,12.0,0.7572815533980582,Cz,0,123,1
5323.81,5323.97,5324.43,0.6199999999998909,27.010138125349563,5.675113673230383,1.5439137204172977,0.41952010693667435,13.430114532462575,8.0,0.25396825396825395,Cz,0,123,1
5429.98,5430.179999999999,5430.7,0.7200000000002547,32.7242609453165,6.275237727711155,1.3283314733439358,0.21976240258652602,12.829702688213608,8.0,0.273972602739726,Cz,0,123,1
